Algorytm;Rozmiar;Repetycje;UB_Strategy;Sasiedztwo;TS_MaxIter;TS_Tenure;TS_Asp;Koszt;Optimum;Blad_wzgledny_%;Czas_us
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;3;1;132;120;10.00;542
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;3;1;317;297;6.73;538
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;3;1;227;219;3.65;559
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;3;1;146;146;0.00;543
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;3;1;213;213;0.00;551
