Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us 
BB_BEST;13;1;1000;2147483647;2147483647;0.00;3573
BB_BEST;13;1;1000;2147483647;2147483647;0.00;2006
BB_BEST;13;1;1000;2147483647;2147483647;0.00;519
BB_BEST;13;1;1000;2147483647;2147483647;0.00;2492
BB_BEST;13;1;1000;2147483647;2147483647;0.00;13285
