Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us 
BB_DFS;13;1;1000;2147483647;2147483647;0.00;3218
BB_DFS;13;1;1000;280;280;0.00;32820
BB_DFS;13;1;1000;352;352;0.00;54510
BB_DFS;13;1;1000;2147483647;2147483647;0.00;11879
BB_DFS;13;1;1000;285;285;0.00;58946
