Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us
RAND;10;100;1000000;183;183;0.00;68054
RAND;10;100;1000000;183;183;0.00;68020
RAND;10;100;1000000;183;183;0.00;69091
RAND;10;100;1000000;183;183;0.00;68330
RAND;10;100;1000000;183;183;0.00;67478
RAND;10;100;1000000;183;183;0.00;68127
RAND;10;100;1000000;183;183;0.00;68169
RAND;11;100;1000000;223;216;3.24;125651
RAND;11;100;1000000;216;216;0.00;123994
RAND;11;100;1000000;216;216;0.00;88165
RAND;11;100;1000000;225;216;4.17;77418
RAND;11;100;1000000;216;216;0.00;77217
RAND;11;100;1000000;216;216;0.00;77105
RAND;11;100;1000000;225;216;4.17;77112
RAND;11;100;1000000;216;216;0.00;77269
RAND;11;100;1000000;216;216;0.00;77371
RAND;11;100;1000000;216;216;0.00;76809
RAND;11;100;1000000;216;216;0.00;76900
RAND;11;100;1000000;216;216;0.00;76720
RAND;11;100;1000000;224;216;3.70;77143
RAND;11;100;1000000;216;216;0.00;77207
RAND;11;100;1000000;225;216;4.17;77884
RAND;11;100;1000000;216;216;0.00;77217
RAND;11;100;1000000;229;216;6.02;77000
RAND;11;100;1000000;216;216;0.00;77459
RAND;11;100;1000000;216;216;0.00;78880
RAND;11;100;1000000;216;216;0.00;77651
RAND;11;100;1000000;216;216;0.00;77162
RAND;11;100;1000000;216;216;0.00;77898
RAND;11;100;1000000;216;216;0.00;76813
RAND;11;100;1000000;216;216;0.00;77262
RAND;11;100;1000000;216;216;0.00;77036
RAND;11;100;1000000;225;216;4.17;76658
RAND;11;100;1000000;223;216;3.24;77141
RAND;11;100;1000000;216;216;0.00;78045
RAND;11;100;1000000;216;216;0.00;78760
RAND;11;100;1000000;225;216;4.17;78350
RAND;11;100;1000000;216;216;0.00;76940
RAND;11;100;1000000;216;216;0.00;76941
RAND;11;100;1000000;216;216;0.00;77145
RAND;11;100;1000000;223;216;3.24;76487
RAND;11;100;1000000;216;216;0.00;76989
RAND;11;100;1000000;223;216;3.24;76576
RAND;11;100;1000000;216;216;0.00;76922
RAND;11;100;1000000;216;216;0.00;77394
RAND;11;100;1000000;225;216;4.17;76509
RAND;11;100;1000000;224;216;3.70;77004
RAND;11;100;1000000;216;216;0.00;77074
RAND;11;100;1000000;216;216;0.00;76842
RAND;11;100;1000000;230;216;6.48;76891
RAND;11;100;1000000;224;216;3.70;76734
RAND;11;100;1000000;216;216;0.00;76859
RAND;11;100;1000000;216;216;0.00;77680
RAND;11;100;1000000;216;216;0.00;78062
RAND;11;100;1000000;216;216;0.00;77042
RAND;11;100;1000000;216;216;0.00;76499
RAND;11;100;1000000;216;216;0.00;77484
RAND;11;100;1000000;216;216;0.00;77870
RAND;11;100;1000000;216;216;0.00;76728
RAND;11;100;1000000;216;216;0.00;77182
RAND;11;100;1000000;216;216;0.00;76353
RAND;11;100;1000000;216;216;0.00;76396
RAND;11;100;1000000;225;216;4.17;77557
RAND;11;100;1000000;216;216;0.00;76849
RAND;11;100;1000000;216;216;0.00;76215
RAND;11;100;1000000;216;216;0.00;76822
RAND;11;100;1000000;216;216;0.00;76741
RAND;11;100;1000000;216;216;0.00;77703
RAND;11;100;1000000;216;216;0.00;76416
RAND;11;100;1000000;216;216;0.00;76352
RAND;11;100;1000000;223;216;3.24;76670
RAND;11;100;1000000;216;216;0.00;76603
RAND;11;100;1000000;216;216;0.00;77064
RAND;11;100;1000000;225;216;4.17;76381
RAND;11;100;1000000;216;216;0.00;77069
RAND;11;100;1000000;216;216;0.00;78071
RAND;11;100;1000000;216;216;0.00;77064
RAND;11;100;1000000;216;216;0.00;77801
RAND;11;100;1000000;216;216;0.00;76722
RAND;11;100;1000000;216;216;0.00;76743
RAND;11;100;1000000;216;216;0.00;77284
RAND;11;100;1000000;216;216;0.00;76490
RAND;11;100;1000000;216;216;0.00;76850
RAND;11;100;1000000;216;216;0.00;78190
RAND;11;100;1000000;216;216;0.00;77081
RAND;11;100;1000000;216;216;0.00;77327
RAND;11;100;1000000;216;216;0.00;76519
RAND;11;100;1000000;216;216;0.00;76573
RAND;11;100;1000000;225;216;4.17;77433
RAND;11;100;1000000;216;216;0.00;77114
RAND;11;100;1000000;216;216;0.00;77339
RAND;11;100;1000000;216;216;0.00;77511
RAND;11;100;1000000;216;216;0.00;77552
RAND;11;100;1000000;225;216;4.17;76931
RAND;11;100;1000000;224;216;3.70;76653
RAND;11;100;1000000;216;216;0.00;76821
RAND;11;100;1000000;216;216;0.00;78537
RAND;11;100;1000000;223;216;3.24;76320
RAND;11;100;1000000;216;216;0.00;76999
RAND;11;100;1000000;216;216;0.00;78038
RAND;11;100;1000000;223;216;3.24;76534
RAND;11;100;1000000;216;216;0.00;77363
RAND;11;100;1000000;216;216;0.00;77388
RAND;11;100;1000000;229;216;6.02;76965
RAND;11;100;1000000;216;216;0.00;76324
RAND;11;100;1000000;216;216;0.00;76995
RAND;11;100;1000000;224;216;3.70;77681
RAND;12;100;1000000;225;197;14.21;136356
RAND;12;100;1000000;216;197;9.64;134653
RAND;12;100;1000000;225;197;14.21;85409
RAND;12;100;1000000;227;197;15.23;84041
RAND;12;100;1000000;222;197;12.69;83793
RAND;12;100;1000000;225;197;14.21;84637
RAND;12;100;1000000;219;197;11.17;84425
RAND;12;100;1000000;222;197;12.69;84115
RAND;12;100;1000000;212;197;7.61;84290
RAND;12;100;1000000;221;197;12.18;83990
RAND;12;100;1000000;238;197;20.81;84038
RAND;12;100;1000000;232;197;17.77;84006
RAND;12;100;1000000;239;197;21.32;83766
RAND;12;100;1000000;225;197;14.21;84786
RAND;12;100;1000000;223;197;13.20;83592
RAND;12;100;1000000;225;197;14.21;83752
RAND;12;100;1000000;235;197;19.29;84073
RAND;12;100;1000000;235;197;19.29;84769
RAND;12;100;1000000;223;197;13.20;84898
RAND;12;100;1000000;219;197;11.17;83791
RAND;12;100;1000000;222;197;12.69;85135
RAND;12;100;1000000;245;197;24.37;84359
RAND;12;100;1000000;197;197;0.00;83955
RAND;12;100;1000000;232;197;17.77;83783
RAND;12;100;1000000;216;197;9.64;84172
RAND;12;100;1000000;237;197;20.30;83873
RAND;12;100;1000000;197;197;0.00;84030
RAND;12;100;1000000;209;197;6.09;84749
RAND;12;100;1000000;237;197;20.30;83762
RAND;12;100;1000000;214;197;8.63;84425
RAND;12;100;1000000;201;197;2.03;84118
RAND;12;100;1000000;225;197;14.21;84111
RAND;12;100;1000000;225;197;14.21;83839
RAND;12;100;1000000;230;197;16.75;83850
RAND;12;100;1000000;201;197;2.03;84883
RAND;12;100;1000000;235;197;19.29;83916
RAND;12;100;1000000;225;197;14.21;83971
RAND;12;100;1000000;222;197;12.69;83826
RAND;12;100;1000000;225;197;14.21;83635
RAND;12;100;1000000;237;197;20.30;83982
RAND;12;100;1000000;235;197;19.29;85225
RAND;12;100;1000000;209;197;6.09;84974
RAND;12;100;1000000;221;197;12.18;83911
RAND;12;100;1000000;223;197;13.20;83937
RAND;12;100;1000000;212;197;7.61;83955
RAND;12;100;1000000;235;197;19.29;84277
RAND;12;100;1000000;235;197;19.29;84377
RAND;12;100;1000000;201;197;2.03;84584
RAND;12;100;1000000;232;197;17.77;85108
RAND;12;100;1000000;235;197;19.29;83423
RAND;12;100;1000000;224;197;13.71;84131
RAND;12;100;1000000;216;197;9.64;83934
RAND;12;100;1000000;235;197;19.29;83996
RAND;12;100;1000000;235;197;19.29;83682
RAND;12;100;1000000;225;197;14.21;83836
RAND;12;100;1000000;229;197;16.24;84816
RAND;12;100;1000000;216;197;9.64;84571
RAND;12;100;1000000;237;197;20.30;85333
RAND;12;100;1000000;225;197;14.21;83868
RAND;12;100;1000000;225;197;14.21;84331
RAND;12;100;1000000;245;197;24.37;84232
RAND;12;100;1000000;222;197;12.69;83896
RAND;12;100;1000000;254;197;28.93;84486
RAND;12;100;1000000;242;197;22.84;83950
RAND;12;100;1000000;201;197;2.03;84105
RAND;12;100;1000000;209;197;6.09;83782
RAND;12;100;1000000;235;197;19.29;85218
RAND;12;100;1000000;240;197;21.83;83730
RAND;12;100;1000000;224;197;13.71;83687
RAND;12;100;1000000;225;197;14.21;84756
RAND;12;100;1000000;232;197;17.77;84787
RAND;12;100;1000000;237;197;20.30;83476
RAND;12;100;1000000;197;197;0.00;83669
RAND;12;100;1000000;221;197;12.18;83722
RAND;12;100;1000000;209;197;6.09;83519
RAND;12;100;1000000;230;197;16.75;83095
RAND;12;100;1000000;248;197;25.89;83539
RAND;12;100;1000000;232;197;17.77;84877
RAND;12;100;1000000;209;197;6.09;83675
RAND;12;100;1000000;223;197;13.20;83457
RAND;12;100;1000000;216;197;9.64;84077
RAND;12;100;1000000;225;197;14.21;84060
RAND;12;100;1000000;235;197;19.29;83989
RAND;12;100;1000000;197;197;0.00;83714
RAND;12;100;1000000;219;197;11.17;84675
RAND;12;100;1000000;219;197;11.17;84206
RAND;12;100;1000000;227;197;15.23;84156
RAND;12;100;1000000;248;197;25.89;83731
RAND;12;100;1000000;216;197;9.64;83737
RAND;12;100;1000000;243;197;23.35;83844
RAND;12;100;1000000;248;197;25.89;83705
RAND;12;100;1000000;197;197;0.00;84235
RAND;12;100;1000000;212;197;7.61;84268
RAND;12;100;1000000;230;197;16.75;83442
RAND;12;100;1000000;228;197;15.74;83077
RAND;12;100;1000000;223;197;13.20;83218
RAND;12;100;1000000;229;197;16.24;83464
RAND;12;100;1000000;225;197;14.21;83600
RAND;12;100;1000000;223;197;13.20;84819
RAND;12;100;1000000;232;197;17.77;83518
RAND;13;100;1000000;228;188;21.28;155239
RAND;13;100;1000000;223;188;18.62;139042
RAND;13;100;1000000;237;188;26.06;94822
RAND;13;100;1000000;240;188;27.66;91716
RAND;13;100;1000000;211;188;12.23;93176
RAND;13;100;1000000;235;188;25.00;96711
RAND;13;100;1000000;199;188;5.85;92241
RAND;13;100;1000000;218;188;15.96;93870
RAND;13;100;1000000;223;188;18.62;95416
RAND;13;100;1000000;240;188;27.66;92759
RAND;13;100;1000000;215;188;14.36;94394
RAND;13;100;1000000;224;188;19.15;95018
RAND;13;100;1000000;199;188;5.85;92933
RAND;13;100;1000000;230;188;22.34;94796
RAND;13;100;1000000;197;188;4.79;91533
RAND;13;100;1000000;202;188;7.45;93387
RAND;13;100;1000000;240;188;27.66;96213
RAND;13;100;1000000;221;188;17.55;92249
RAND;13;100;1000000;192;188;2.13;95605
RAND;13;100;1000000;215;188;14.36;95583
RAND;13;100;1000000;220;188;17.02;92196
RAND;13;100;1000000;226;188;20.21;94244
RAND;13;100;1000000;243;188;29.26;95829
RAND;13;100;1000000;218;188;15.96;92286
RAND;13;100;1000000;232;188;23.40;105790
RAND;13;100;1000000;217;188;15.43;93708
RAND;13;100;1000000;230;188;22.34;91412
RAND;13;100;1000000;232;188;23.40;91439
RAND;13;100;1000000;237;188;26.06;91448
RAND;13;100;1000000;240;188;27.66;90907
RAND;13;100;1000000;194;188;3.19;93085
RAND;13;100;1000000;219;188;16.49;90741
RAND;13;100;1000000;217;188;15.43;91810
RAND;13;100;1000000;226;188;20.21;91009
RAND;13;100;1000000;207;188;10.11;91385
RAND;13;100;1000000;215;188;14.36;92464
RAND;13;100;1000000;240;188;27.66;91695
RAND;13;100;1000000;230;188;22.34;93451
RAND;13;100;1000000;223;188;18.62;92892
RAND;13;100;1000000;233;188;23.94;91647
RAND;13;100;1000000;212;188;12.77;92100
RAND;13;100;1000000;240;188;27.66;91355
RAND;13;100;1000000;236;188;25.53;91374
RAND;13;100;1000000;210;188;11.70;92441
RAND;13;100;1000000;223;188;18.62;91061
RAND;13;100;1000000;238;188;26.60;91296
RAND;13;100;1000000;231;188;22.87;91516
RAND;13;100;1000000;225;188;19.68;91924
RAND;13;100;1000000;213;188;13.30;91278
RAND;13;100;1000000;211;188;12.23;91450
RAND;13;100;1000000;233;188;23.94;92196
RAND;13;100;1000000;198;188;5.32;91087
RAND;13;100;1000000;220;188;17.02;91434
RAND;13;100;1000000;241;188;28.19;91293
RAND;13;100;1000000;238;188;26.60;91763
RAND;13;100;1000000;213;188;13.30;91430
RAND;13;100;1000000;220;188;17.02;91744
RAND;13;100;1000000;234;188;24.47;92060
RAND;13;100;1000000;223;188;18.62;91511
RAND;13;100;1000000;240;188;27.66;91596
RAND;13;100;1000000;256;188;36.17;93377
RAND;13;100;1000000;226;188;20.21;95447
RAND;13;100;1000000;214;188;13.83;92265
RAND;13;100;1000000;239;188;27.13;96225
RAND;13;100;1000000;198;188;5.32;95429
RAND;13;100;1000000;224;188;19.15;92309
RAND;13;100;1000000;218;188;15.96;94030
RAND;13;100;1000000;217;188;15.43;91471
RAND;13;100;1000000;241;188;28.19;93780
RAND;13;100;1000000;228;188;21.28;96807
RAND;13;100;1000000;221;188;17.55;91489
RAND;13;100;1000000;226;188;20.21;94168
RAND;13;100;1000000;219;188;16.49;94920
RAND;13;100;1000000;195;188;3.72;92588
RAND;13;100;1000000;225;188;19.68;94479
RAND;13;100;1000000;220;188;17.02;95219
RAND;13;100;1000000;238;188;26.60;94371
RAND;13;100;1000000;235;188;25.00;92884
RAND;13;100;1000000;227;188;20.74;90816
RAND;13;100;1000000;233;188;23.94;92929
RAND;13;100;1000000;233;188;23.94;91380
RAND;13;100;1000000;214;188;13.83;93476
RAND;13;100;1000000;233;188;23.94;97000
RAND;13;100;1000000;238;188;26.60;92230
RAND;13;100;1000000;223;188;18.62;93618
RAND;13;100;1000000;195;188;3.72;95198
RAND;13;100;1000000;211;188;12.23;92363
RAND;13;100;1000000;224;188;19.15;94258
RAND;13;100;1000000;217;188;15.43;91906
RAND;13;100;1000000;220;188;17.02;96045
RAND;13;100;1000000;215;188;14.36;96000
RAND;13;100;1000000;226;188;20.21;93820
RAND;13;100;1000000;224;188;19.15;92947
RAND;13;100;1000000;224;188;19.15;91699
RAND;13;100;1000000;234;188;24.47;91516
RAND;13;100;1000000;228;188;21.28;92587
RAND;13;100;1000000;230;188;22.34;91626
RAND;13;100;1000000;226;188;20.21;91226
RAND;13;100;1000000;235;188;25.00;91490
RAND;13;100;1000000;223;188;18.62;91371
RAND;14;100;1000000;269;207;29.95;164794
RAND;14;100;1000000;281;207;35.75;140564
RAND;14;100;1000000;266;207;28.50;97157
RAND;14;100;1000000;271;207;30.92;97145
RAND;14;100;1000000;231;207;11.59;96376
RAND;14;100;1000000;276;207;33.33;98513
RAND;14;100;1000000;275;207;32.85;96620
RAND;14;100;1000000;273;207;31.88;96689
RAND;14;100;1000000;277;207;33.82;96785
RAND;14;100;1000000;249;207;20.29;96902
RAND;14;100;1000000;257;207;24.15;96927
RAND;14;100;1000000;280;207;35.27;98793
RAND;14;100;1000000;257;207;24.15;100215
RAND;14;100;1000000;259;207;25.12;100176
RAND;14;100;1000000;268;207;29.47;100398
RAND;14;100;1000000;273;207;31.88;99895
RAND;14;100;1000000;210;207;1.45;100002
RAND;14;100;1000000;281;207;35.75;101541
RAND;14;100;1000000;254;207;22.71;99242
RAND;14;100;1000000;273;207;31.88;99994
RAND;14;100;1000000;269;207;29.95;100082
RAND;14;100;1000000;270;207;30.43;99928
RAND;14;100;1000000;261;207;26.09;99927
RAND;14;100;1000000;248;207;19.81;101691
RAND;14;100;1000000;284;207;37.20;99565
RAND;14;100;1000000;251;207;21.26;99241
RAND;14;100;1000000;270;207;30.43;99546
RAND;14;100;1000000;266;207;28.50;99793
RAND;14;100;1000000;283;207;36.71;99810
RAND;14;100;1000000;273;207;31.88;100895
RAND;14;100;1000000;278;207;34.30;99541
RAND;14;100;1000000;281;207;35.75;99812
RAND;14;100;1000000;259;207;25.12;96512
RAND;14;100;1000000;275;207;32.85;98816
RAND;14;100;1000000;275;207;32.85;96936
RAND;14;100;1000000;268;207;29.47;98814
RAND;14;100;1000000;233;207;12.56;97593
RAND;14;100;1000000;273;207;31.88;98277
RAND;14;100;1000000;298;207;43.96;98525
RAND;14;100;1000000;281;207;35.75;98438
RAND;14;100;1000000;274;207;32.37;98933
RAND;14;100;1000000;267;207;28.99;102060
RAND;14;100;1000000;275;207;32.85;99248
RAND;14;100;1000000;251;207;21.26;99552
RAND;14;100;1000000;272;207;31.40;99494
RAND;14;100;1000000;263;207;27.05;99270
RAND;14;100;1000000;259;207;25.12;99117
RAND;14;100;1000000;279;207;34.78;102320
RAND;14;100;1000000;265;207;28.02;99259
RAND;14;100;1000000;268;207;29.47;99166
RAND;14;100;1000000;262;207;26.57;99210
RAND;14;100;1000000;275;207;32.85;100219
RAND;14;100;1000000;255;207;23.19;100197
RAND;14;100;1000000;277;207;33.82;102362
RAND;14;100;1000000;292;207;41.06;98564
RAND;14;100;1000000;278;207;34.30;99170
RAND;14;100;1000000;281;207;35.75;99733
RAND;14;100;1000000;255;207;23.19;100125
RAND;14;100;1000000;259;207;25.12;99550
RAND;14;100;1000000;275;207;32.85;102941
RAND;14;100;1000000;277;207;33.82;99584
RAND;14;100;1000000;279;207;34.78;99143
RAND;14;100;1000000;251;207;21.26;99759
RAND;14;100;1000000;283;207;36.71;99914
RAND;14;100;1000000;272;207;31.40;98948
RAND;14;100;1000000;273;207;31.88;101304
RAND;14;100;1000000;256;207;23.67;99725
RAND;14;100;1000000;242;207;16.91;99481
RAND;14;100;1000000;287;207;38.65;99138
RAND;14;100;1000000;263;207;27.05;99419
RAND;14;100;1000000;275;207;32.85;99878
RAND;14;100;1000000;272;207;31.40;102034
RAND;14;100;1000000;281;207;35.75;99249
RAND;14;100;1000000;265;207;28.02;101683
RAND;14;100;1000000;282;207;36.23;99443
RAND;14;100;1000000;274;207;32.37;98967
RAND;14;100;1000000;278;207;34.30;99581
RAND;14;100;1000000;276;207;33.33;100736
RAND;14;100;1000000;275;207;32.85;98473
RAND;14;100;1000000;259;207;25.12;99363
RAND;14;100;1000000;270;207;30.43;99612
RAND;14;100;1000000;271;207;30.92;100079
RAND;14;100;1000000;259;207;25.12;99439
RAND;14;100;1000000;262;207;26.57;102113
RAND;14;100;1000000;276;207;33.33;97117
RAND;14;100;1000000;256;207;23.67;100203
RAND;14;100;1000000;275;207;32.85;99855
RAND;14;100;1000000;276;207;33.33;99792
RAND;14;100;1000000;281;207;35.75;100145
RAND;14;100;1000000;252;207;21.74;106390
RAND;14;100;1000000;277;207;33.82;97744
RAND;14;100;1000000;247;207;19.32;98936
RAND;14;100;1000000;289;207;39.61;99668
RAND;14;100;1000000;274;207;32.37;98727
RAND;14;100;1000000;285;207;37.68;100496
RAND;14;100;1000000;265;207;28.02;97634
RAND;14;100;1000000;263;207;27.05;96823
RAND;14;100;1000000;262;207;26.57;96873
RAND;14;100;1000000;283;207;36.71;96207
RAND;14;100;1000000;274;207;32.37;96486

RAND;15;100;1000000;310;190;63.16;175335
RAND;15;100;1000000;310;190;63.16;140216
RAND;15;100;1000000;309;190;62.63;106461
RAND;15;100;1000000;316;190;66.32;110640
RAND;15;100;1000000;298;190;56.84;108503
RAND;15;100;1000000;325;190;71.05;111349
RAND;15;100;1000000;298;190;56.84;115979
RAND;15;100;1000000;334;190;75.79;116483
RAND;15;100;1000000;289;190;52.11;116332
RAND;15;100;1000000;293;190;54.21;117128
RAND;15;100;1000000;304;190;60.00;110350
RAND;15;100;1000000;253;190;33.16;110135
RAND;15;100;1000000;270;190;42.11;107249
RAND;15;100;1000000;277;190;45.79;107618
RAND;15;100;1000000;277;190;45.79;107826
RAND;15;100;1000000;293;190;54.21;108489
RAND;15;100;1000000;249;190;31.05;108131
RAND;15;100;1000000;286;190;50.53;105749
RAND;15;100;1000000;308;190;62.11;108429
RAND;15;100;1000000;287;190;51.05;106274
RAND;15;100;1000000;266;190;40.00;105879
RAND;15;100;1000000;278;190;46.32;106352
RAND;15;100;1000000;270;190;42.11;106781
RAND;15;100;1000000;278;190;46.32;115673
RAND;15;100;1000000;286;190;50.53;125655
RAND;15;100;1000000;294;190;54.74;124781
RAND;15;100;1000000;284;190;49.47;125082
RAND;15;100;1000000;285;190;50.00;124872
RAND;15;100;1000000;267;190;40.53;124798
RAND;15;100;1000000;264;190;38.95;124783
RAND;15;100;1000000;308;190;62.11;114597
RAND;15;100;1000000;268;190;41.05;113558
RAND;15;100;1000000;306;190;61.05;104992
RAND;15;100;1000000;301;190;58.42;108516
RAND;15;100;1000000;309;190;62.63;106309
RAND;15;100;1000000;294;190;54.74;105042
RAND;15;100;1000000;300;190;57.89;108937
RAND;15;100;1000000;249;190;31.05;105745
RAND;15;100;1000000;253;190;33.16;108902
RAND;15;100;1000000;292;190;53.68;105818
RAND;15;100;1000000;304;190;60.00;109486
RAND;15;100;1000000;282;190;48.42;105988
RAND;15;100;1000000;282;190;48.42;106440
RAND;15;100;1000000;273;190;43.68;107270
RAND;15;100;1000000;294;190;54.74;108881
RAND;15;100;1000000;276;190;45.26;108801
RAND;15;100;1000000;281;190;47.89;105608
RAND;15;100;1000000;283;190;48.95;109717
RAND;15;100;1000000;266;190;40.00;105979
RAND;15;100;1000000;300;190;57.89;108139
RAND;15;100;1000000;295;190;55.26;106482
RAND;15;100;1000000;304;190;60.00;109033
RAND;15;100;1000000;261;190;37.37;107030
RAND;15;100;1000000;306;190;61.05;110432
RAND;15;100;1000000;309;190;62.63;106059
RAND;15;100;1000000;308;190;62.11;109065
RAND;15;100;1000000;278;190;46.32;106396
RAND;15;100;1000000;309;190;62.63;104897
RAND;15;100;1000000;291;190;53.16;110729
RAND;15;100;1000000;295;190;55.26;112463
RAND;15;100;1000000;269;190;41.58;105951
RAND;15;100;1000000;279;190;46.84;108666
RAND;15;100;1000000;316;190;66.32;104811
RAND;15;100;1000000;294;190;54.74;106464
RAND;15;100;1000000;298;190;56.84;112512
RAND;15;100;1000000;270;190;42.11;104749
RAND;15;100;1000000;313;190;64.74;108592
RAND;15;100;1000000;327;190;72.11;105784
RAND;15;100;1000000;293;190;54.21;108680
RAND;15;100;1000000;307;190;61.58;106017
RAND;15;100;1000000;260;190;36.84;113944
RAND;15;100;1000000;299;190;57.37;105561
RAND;15;100;1000000;280;190;47.37;108401
RAND;15;100;1000000;274;190;44.21;106051
RAND;15;100;1000000;287;190;51.05;108649
RAND;15;100;1000000;308;190;62.11;111100
RAND;15;100;1000000;310;190;63.16;107842
RAND;15;100;1000000;318;190;67.37;106893
RAND;15;100;1000000;337;190;77.37;108219
RAND;15;100;1000000;283;190;48.95;106234
RAND;15;100;1000000;274;190;44.21;108464
RAND;15;100;1000000;308;190;62.11;109438
RAND;15;100;1000000;301;190;58.42;108875
RAND;15;100;1000000;303;190;59.47;106073
RAND;15;100;1000000;317;190;66.84;109140
RAND;15;100;1000000;249;190;31.05;107088
RAND;15;100;1000000;298;190;56.84;108581
RAND;15;100;1000000;326;190;71.58;106636
RAND;15;100;1000000;304;190;60.00;104992
RAND;15;100;1000000;318;190;67.37;108597
RAND;15;100;1000000;302;190;58.95;106293
RAND;15;100;1000000;305;190;60.53;108638
RAND;15;100;1000000;299;190;57.37;109508
RAND;15;100;1000000;314;190;65.26;108015
RAND;15;100;1000000;320;190;68.42;106101
RAND;15;100;1000000;296;190;55.79;108687
RAND;15;100;1000000;313;190;64.74;106450
RAND;15;100;1000000;276;190;45.26;107848
RAND;15;100;1000000;288;190;51.58;105662
RAND;15;100;1000000;300;190;57.89;105644
