Algorytm;Rozmiar;Repetycje;UB_Strategy;Sasiedztwo;TS_MaxIter;TS_Tenure;TS_Asp;Koszt;Optimum;Blad_wzgledny_%;Czas_us
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;6;1;167;167;0.00;551
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;6;1;158;134;17.91;757
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;6;1;222;213;4.23;586
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;6;1;165;132;25.00;559
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;6;1;200;182;9.89;537
