Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;0
NN;11;100;1000;351;216;62.50;4
NN;11;100;1000;351;216;62.50;1
NN;11;100;1000;351;216;62.50;0
NN;12;100;1000;324;197;64.47;1
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;12;100;1000;324;197;64.47;0
NN;13;100;1000;200;188;6.38;2
NN;13;100;1000;200;188;6.38;1
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;1
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;13;100;1000;200;188;6.38;0
NN;14;100;1000;275;207;32.85;2
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;14;100;1000;275;207;32.85;0
NN;14;100;1000;275;207;32.85;1
NN;15;100;1000;351;190;84.74;2
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;1
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
NN;15;100;1000;351;190;84.74;0
