Algorytm;Rozmiar;Repetycje;UB_Strategy;Sasiedztwo;TS_MaxIter;TS_Tenure;TS_Asp;Koszt;Optimum;Blad_wzgledny_%;Czas_us
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;0;167;167;0.00;516
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;0;134;134;0.00;567
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;0;222;213;4.23;571
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;0;132;132;0.00;577
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;0;182;182;0.00;570
