Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us 
BB_BEST;12;1;2000000;167;167;0.00;1956
BB_BEST;12;1;2000000;134;134;0.00;466
BB_BEST;12;1;2000000;213;213;0.00;1098
BB_BEST;12;1;2000000;132;132;0.00;278
BB_BEST;12;1;2000000;182;182;0.00;1350
