Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us 
BB_BEST;13;1;1000;2147483647;2147483647;0.00;2009
BB_BEST;13;1;1000;2147483647;2147483647;0.00;1187
BB_BEST;13;1;1000;2147483647;2147483647;0.00;30
BB_BEST;13;1;1000;2147483647;2147483647;0.00;2480
BB_BEST;13;1;1000;2147483647;2147483647;0.00;4484
