Algorytm;Rozmiar;Repetycje;UB_Strategy;Sasiedztwo;TS_MaxIter;TS_Tenure;TS_Asp;Koszt;Optimum;Blad_wzgledny_%;Czas_us
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;1;167;167;0.00;537
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;1;134;134;0.00;617
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;1;222;213;4.23;878
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;1;141;132;6.82;598
TABU_SEARCH;12;1;RNN;TWO_OPT;1000;12;1;182;182;0.00;571
